"fraud.prob","status"
0.744056784312068," good"
0.811897219155482," good"
0.878412572116219," good"
0.826181029230995," good"
0.895013749318532," good"
0.815479170339028," good"
0.907952676829982," good"
0.75202650183044," good"
0.876784665526829," good"
0.943315536056523," good"
0.93889275521327," good"
0.839714333809756," good"
0.86789944629693," good"
0.795104361210787," good"
0.834797013958966," good"
0.814381006344511," good"
0.867272256712932," good"
0.985513081490938," good"
0.859351367445083," good"
0.829640516361208," good"
0.81422524762366," good"
0.752985528557637," good"
0.819618224807743," good"
0.791245250840722," good"
0.950296404142635," good"
0.986298319823828," good"
0.834482138305357," good"
0.97007197656235," good"
0.900262976141145," good"
0.811732460727126," good"
0.831590737354197," good"
0.870600971312213," good"
0.821314318407522," good"
0.737074747507399," good"
0.767458830716444," good"
0.78535355321255," good"
0.846224054373531," good"
0.761896764510202," good"
0.736982913347827," good"
0.999585236056747," good"
0.99988338976424," good"
0.801557682705173," good"
0.811026200580239," good"
0.763126117306506," good"
0.774030646203851," good"
0.793068158203118," good"
0.786207722375011," good"
0.786257216185991," good"
0.819276912230013," good"
0.795625227644309," good"
0.841729428214554," good"
0.85046015157288," good"
0.831253082593624," good"
0.887330744405335," good"
0.915617794372547," good"
0.849010138186648," good"
0.897243756008661," good"
0.819325444771078," good"
0.864112704938883," good"
0.811259082549684," good"
0.757967451048876," good"
0.806144350000135," good"
0.748348519874639," good"
0.786862501812559," good"
0.763908878076473," good"
0.989640659094251," good"
0.800093430883668," good"
0.832353306654839," good"
0.994663280058711," good"
0.787781370150506," good"
0.759795613218851," good"
0.779046200476672," good"
0.9673081235131," good"
0.898295579644655," good"
0.909589752625271," good"
0.77499204911124," good"
0.750131440328645," good"
0.881473967829173," good"
0.827213965274213," good"
0.851875083735849," good"
0.77265996504603," good"
0.768908298609683," good"
0.929157860306259," good"
0.76448120936627," good"
0.828323552111466," good"
0.715210151183832," good"
0.79912008685994," good"
0.786262436749753," good"
0.908248487428518," good"
0.90735028914394," good"
0.873901362623433," good"
0.928948236130486," good"
0.76082700886668," good"
0.840297772923594," good"
0.831338169276077," good"
0.710969666183513," good"
0.827486739337694," good"
0.863443658753," good"
0.889503478067098," good"
0.752779018215728," good"
0.891483210487078," good"
0.883773835633337," good"
0.717450971760545," good"
0.906404889441842," good"
0.778509585742404," good"
0.75790112719749," good"
0.97872929407872," good"
0.980499355879695," good"
0.854702530330528," good"
0.855762187900045," good"
0.809038129308609," good"
0.87783326981445," good"
0.794900262419821," good"
0.756899095161259," good"
0.9656554487513," good"
0.793943131162674," good"
0.750168197577644," good"
0.960546600634362," good"
0.793490412506686," good"
0.839779252363294," good"
0.775364937410275," good"
0.87861765917247," good"
0.860354388268413," good"
0.853602279425486," good"
0.795737664063108," good"
0.795358142723999," good"
0.931175703043749," good"
0.792285868649551," good"
0.868543826396667," good"
0.786408110030145," good"
0.825250406951845," good"
0.858552026882153," good"
0.811915690992396," good"
0.807216671531641," good"
0.78800036751347," good"
0.881604871492008," good"
0.852607996801681," good"
0.762093033300994," good"
0.693855712908767," good"
0.678613385582822," good"
0.887128719296901," good"
0.79103763554959," good"
0.777859290069251," good"
0.811975041302128," good"
0.917788415534446," good"
0.82902803409311," good"
0.688581925550973," good"
0.880747525125049," good"
0.844256323503153," good"
0.735615087162172," good"
0.787248481468726," good"
0.988760491302314," good"
0.789549439001625," good"
0.864240047493871," good"
0.853283330853059," good"
0.816898649772669," good"
0.999997865795468," good"
0.873736359744242," good"
0.72040805738275," good"
0.908225137916455," good"
0.82075979911078," good"
0.751832841424994," good"
0.740611520480614," good"
0.964181035213316," good"
0.98515649935569," good"
0.764886359361932," good"
0.839759316219669," good"
0.73231767131095," good"
0.872447353727306," good"
0.768681585011776," good"
0.858848801115583," good"
0.946910169808886," good"
0.852023489860903," good"
0.807287684391877," good"
0.82194018783649," good"
0.687161708853272," good"
0.870436654043756," good"
0.781723770382413," good"
0.826679602933455," good"
0.877393766493997," good"
0.912781059019143," good"
0.858280972470951," good"
0.989418037747511," good"
0.861938342494065," good"
0.795093164210146," good"
0.884333822489207," good"
0.956120902833737," good"
0.770958214630735," good"
0.97387556109924," good"
0.963053595384114," good"
0.841842552931031," good"
0.852571754953303," good"
0.841739461699432," good"
0.843445549342804," good"
0.888042303079741," good"
0.807107013743729," good"
0.937239394890141," good"
0.901362075597007," good"
0.780240854755165," good"
0.792864722425659," good"
0.740669642496979," good"
0.83077495882855," good"
0.752249556276081," good"
0.898925650959753," good"
0.747948705847602," good"
0.893210931208155," good"
0.999999999998985," good"
0.892649316670334," good"
0.871828963035355," good"
0.864507570603508," good"
0.818178861952768," good"
0.788856067871412," good"
0.782337827125782," good"
0.795218636282343," good"
0.947192327051338," good"
0.750553436660089," good"
0.960365262578658," good"
0.850105547235908," good"
0.77437959858117," good"
0.816692205110673," good"
0.751785823237523," good"
0.839861457776363," good"
0.766619913685649," good"
0.76894798219572," good"
0.840044889675364," good"
0.71118336093856," good"
0.837128148639229," good"
0.783499374275244," good"
0.799766782040743," good"
0.894778398186429," good"
0.808317147868838," good"
0.747543812660978," good"
0.776595394690651," good"
0.970278601422496," good"
0.977934453236332," good"
0.768494604567281," good"
0.953782513037493," good"
0.899359054352175," good"
0.793918504889089," good"
0.872236743773288," good"
0.783059105366766," good"
0.754155735898511," good"
0.731780928104683," good"
0.813060644390679," good"
0.793793909903724," good"
0.808460637651914," good"
0.771856938977755," good"
0.829395569917004," good"
0.879842020073681," good"
0.745813598630709," good"
0.976122511338324," good"
0.81778691666313," good"
0.822638654587924," good"
0.932390901685307," good"
0.868589658691137," good"
0.823274610056944," good"
0.806845456618143," good"
0.758416363604296," good"
0.821827633892355," good"
0.798468421044266," good"
0.73012654732309," good"
0.73043376850082," good"
0.868160502587893," good"
0.964511342854551," good"
0.744811155165892," good"
0.790285772000912," good"
0.85630909429123," good"
0.738305833951956," good"
0.806438253511277," good"
0.854791498529828," good"
0.889789548798921," good"
0.736234364896568," good"
0.752787441382557," good"
0.857535176717073," good"
0.843133220140501," good"
0.876276120787467," good"
0.824679355084948," good"
0.872840732730565," good"
0.731881593499793," good"
0.886805262803007," good"
0.811033520401103," good"
0.773728118809446," good"
0.856890846043286," good"
0.960245327774429," good"
0.986558140115484," good"
0.729264930361918," good"
0.780745624109783," good"
0.754015715469352," good"
0.824720531266038," good"
0.857620071934709," good"
0.817308743480998," good"
0.958744483727688," good"
0.71415104332394," good"
0.948264481606174," good"
0.834736093073642," good"
0.799708866492601," good"
0.812014156179159," good"
0.806750806002016," good"
0.73429136289468," good"
0.925206289314408," good"
0.758963404555396," good"
0.74945970287515," good"
0.8979868240343," good"
0.940433079658176," good"
0.82183913140474," good"
0.967793902095312," good"
0.857387170719213," good"
0.75769452568583," good"
0.737220944885949," good"
0.81976090509907," good"
0.729969464617296," good"
0.777424219191334," good"
0.828749514326687," good"
0.994145906013507," good"
0.895154449532583," good"
0.999976275767777," good"
0.736212859556029," good"
0.788953021428193," good"
0.631123655292348," good"
0.789355189301088," good"
0.759461555624472," good"
0.841378457258278," good"
0.824755146347207," good"
0.90704610836987," good"
0.824179634889359," good"
0.746330980379684," good"
0.921595131189987," good"
0.825371227531645," good"
0.780140728276426," good"
0.8021653799956," good"
0.740212914417225," good"
0.78645378785059," good"
0.827783419493972," good"
0.994661292518658," good"
0.781773077985352," good"
0.801234723713925," good"
0.765791382439451," good"
0.908127611220038," good"
0.853828217194738," good"
0.809914757386648," good"
0.894577772059915," good"
0.737746703989725," good"
0.755128369083227," good"
0.919214599303233," good"
0.754847820789953," good"
0.824128444345877," good"
0.785869452416948," good"
0.787850235235667," good"
0.776194874949388," good"
0.877539802731472," good"
0.800279045072593," good"
0.803934901123823," good"
0.845319448171083," good"
0.890908787095936," good"
0.746094859610412," good"
0.7715008933946," good"
0.897959047361165," good"
0.848375214654435," good"
0.806791516248553," good"
0.882261670082106," good"
0.941019384743851," good"
0.90481705576995," good"
0.778915303210376," good"
0.855194818308254," good"
0.935059774026333," good"
0.92792007840652," good"
0.912722456178072," good"
0.768815525600024," good"
0.86594885838808," good"
0.873045064101058," good"
0.953561252072635," good"
0.945947473416189," good"
0.946710036621474," good"
0.693571004839306," good"
0.734810325395857," good"
0.802929752285626," good"
0.983072981705798," good"
0.799138630204941," good"
0.745844502630857," good"
0.697904678817657," good"
0.826315530526048," good"
0.838626194015294," good"
0.731814599685801," good"
0.784183216255748," good"
0.709801555282575," good"
0.80348444385335," good"
0.738891098307919," good"
0.814108727885015," good"
0.809600378140161," good"
0.790182791432165," good"
0.885630293684833," good"
1," good"
0.956962860310569," good"
0.91146490975845," good"
0.993476930154208," good"
0.889353425661489," good"
0.754363920597792," good"
0.846698110930709," good"
0.91069782955859," good"
0.931293899668058," good"
0.742433284997455," good"
0.782441360559303," good"
0.86151853086674," good"
0.791047429800556," good"
